562,0,After two I felt disgusting.
563,1,A good time!
564,1,I believe that this place is a great stop for those with a huge belly and hankering for sushi.
565,1,Generous portions and great taste.
566,0,I will never go back to this place and will never ever recommended this place to anyone!
567,0,"The servers went back and forth several times, not even so much as an ""Are you being helped?"""
568,1,Food was delicious!
569,0,AN HOUR... seriously?
570,0,I consider this theft.
571,0,Eew... This location needs a complete overhaul.
572,0,We recently witnessed her poor quality of management towards other guests as well.
573,0,Waited and waited and waited.
574,1,"He also came back to check on us regularly, excellent service."
575,1,Our server was super nice and checked on us many times.
576,0,"The pizza tasted old, super chewy in not a good way."
577,0,I swung in to give them a try but was deeply disappointed.
578,1,Service was good and the company was better!
579,1,The staff are also very friendly and efficient.
580,1,"As for the service: I'm a fan, because it's quick and you're being served by some nice folks."
581,0,Boy was that sucker dry!!.
582,0,Over rated.
583,0,"If you look for authentic Thai food, go else where."
584,1,Their steaks are 100% recommended!
585,0,After I pulled up my car I waited for another 15 minutes before being acknowledged.
586,1,Great food and great service in a clean and friendly setting.
587,1,"All in all, I can assure you I'll be back."
588,0,I hate those things as much as cheap quality black olives.
589,1,"My breakfast was perpared great, with a beautiful presentation of 3 giant slices of Toast, lightly dusted with powdered sugar."
590,0,The kids play area is NASTY!
591,1,Great place fo take out or eat in.
592,1,The waitress was friendly and happy to accomodate for vegan/veggie options.
593,1,OMG I felt like I had never eaten Thai food until this dish.
594,0,"It was extremely ""crumby"" and pretty tasteless."
595,0,It was a pale color instead of nice and char and has NO flavor.
596,1,The croutons also taste homemade which is an extra plus.
597,0,I got home to see the driest damn wings ever!
598,1,It'll be a regular stop on my trips to Phoenix!
599,1,I really enjoyed Crema Café before they expanded. I even told friends they had the BEST breakfast.
600,0,Not good for the money.
601,1,I miss it and wish they had one in Philadelphia!
602,0,"We got sitting fairly fast, but, ended up waiting 40 minutes just to place our order, another 30 minutes before the food arrived."
603,1,They also have the best cheese crisp in town.
604,1,"Good value, great food, great service."
605,1,Couldn't ask for a more satisfying meal.
606,1,The food is good.
607,1,It was awesome.
608,0,I just wanted to leave.
609,1,We made the drive all the way from North Scottsdale... and I was not one bit disappointed!
610,0,I will not be eating there again.
611,0,!....THE OWNERS REALLY REALLY need to quit being soooooo cheap let them wrap my freaking sandwich in two papers not one!
612,0,I checked out this place a couple years ago and was not impressed.
613,0,"The chicken I got was definitely reheated and was only ok, the wedges were cold and soggy."
614,0,"Sorry, I will not be getting food from here anytime soon :("
615,1,An absolute must visit!
616,1,The cow tongue and cheek tacos are amazing.
617,0,My friend did not like his Bloody Mary.
618,0,"Despite how hard I rate businesses, its actually rare for me to give a 1 star."
619,1,They really want to make your experience a good one.
620,0,I will not return.
621,0,I had the chicken Pho and it tasted very bland.
622,0,Very disappointing!!!
623,1,The grilled chicken was so tender and yellow from the saffron seasoning.
624,0,"a drive thru means you do not want to wait around for half an hour for your food, but somehow when we end up going here they make us wait and wait."
625,1,Pretty awesome place.
626,1,Ambience is perfect.
627,0,Best of luck to the rude and non-customer service focused new management.
628,0,Any grandmother can make a roasted chicken better than this one.
629,0,I asked multiple times for the wine list and after some time of being ignored I went to the hostess and got one myself.
630,1,"The staff is always super friendly and helpful, which is especially cool when you bring two small boys and a baby!"
631,1,Four stars for the food & the guy in the blue shirt for his great vibe & still letting us in to eat !
632,1,The roast beef sandwich tasted really good!
633,0,"Same evening, him and I are both drastically sick."
634,1,High-quality chicken on the chicken Caesar salad.
635,0,Ordered burger rare came in we'll done.
636,1,We were promptly greeted and seated.
637,0,Tried to go here for lunch and it was a madhouse.
638,1,"I was proven dead wrong by this sushi bar, not only because the quality is great, but the service is fast and the food, impeccable."
639,0,"After waiting an hour and being seated, I was not in the greatest of moods."
640,1,This is a good joint.
641,1,The Macarons here are insanely good.
642,0,I'm not eating here!
643,1,"Our waiter was very attentive, friendly, and informative."
644,0,Maybe if they weren't cold they would have been somewhat edible.
645,0,This place has a lot of promise but fails to deliver.
646,0,Very bad Experience!
647,0,What a mistake.
648,0,Food was average at best.
649,1,Great food.
650,0,We won't be going back anytime soon!
651,0,Very Very Disappointed ordered the $35 Big Bay Plater.
652,1,Great place to relax and have an awesome burger and beer.
653,1,It is PERFECT for a sit-down family meal or get together with a few friends.
654,0,"Not much flavor to them, and very poorly constructed."
655,1,The patio seating was very comfortable.
656,0,The fried rice was dry as well.
657,1,Hands down my favorite Italian restaurant!
658,1,"That just SCREAMS ""LEGIT"" in my book...somethat's also pretty rare here in Vegas."
659,1,It was just not a fun experience.
660,1,The atmosphere was great with a lovely duo of violinists playing songs we requested.
661,1,"I personally love the hummus, pita, baklava, falafels and Baba Ganoush (it's amazing what they do with eggplant!)."
662,1,"Very convenient, since we were staying at the MGM!"
663,1,The owners are super friendly and the staff is courteous.
664,1,Both great!
665,1,Eclectic selection.
666,1,The sweet potato tots were good but the onion rings were perfection or as close as I have had.
667,1,The staff was very attentive.
668,1,And the chef was generous with his time (even came around twice so we can take pictures with him).
669,1,"The owner used to work at Nobu, so this place is really similar for half the price."
670,0,Google mediocre and I imagine Smashburger will pop up.
671,0,dont go here.
672,1,I promise they won't disappoint.
673,0,As a sushi lover avoid this place by all means.
674,1,What a great double cheeseburger!
675,1,Awesome service and food.
676,1,A fantastic neighborhood gem !!!
677,1,I can't wait to go back.
678,0,The plantains were the worst I've ever tasted.
679,1,It's a great place and I highly recommend it.
680,0,Service was slow and not attentive.
681,1,"I gave it 5 stars then, and I'm giving it 5 stars now."
682,0,Your staff spends more time talking to themselves than me.
683,1,Dessert: Panna Cotta was amazing.
684,1,"Very good food, great atmosphere.1"
685,1,Damn good steak.
686,0,Total brunch fail.
687,1,"Prices are very reasonable, flavors are spot on, the sauce is home made, and the slaw is not drenched in mayo."
688,1,"The decor is nice, and the piano music soundtrack is pleasant."
689,1,The steak was amazing...rge fillet relleno was the best seafood plate i have ever had!
